CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	760	175	81.28	935
2	257	93	73.43	350
3	265	58	82.04	323
4	186	44	80.87	230
5	204	37	84.65	241
6	170	42	80.19	212
7	136	39	77.71	175
8	153	44	77.66	197
9	224	72	75.68	296
10	358	97	78.68	455
11	242	69	77.81	311
12	329	78	80.84	407
13	347	77	81.84	424
14	262	53	83.17	315
15	252	59	81.03	311
16	305	82	78.81	387
17	343	90	79.21	433
18	255	70	78.46	325
19	270	64	80.84	334
20	216	44	83.08	260
21	234	39	85.71	273
22	246	57	81.19	303
23	211	57	78.73	268
24	180	41	81.45	221
25	203	49	80.56	252
26	168	40	80.77	208
27	263	59	81.68	322
28	363	85	81.03	448
29	513	94	84.51	607
30	282	56	83.43	338
31	526	79	86.94	605
32	329	59	84.79	388
33	293	45	86.69	338
34	229	29	88.76	258
35	203	42	82.86	245
36	262	44	85.62	306
37	258	47	84.59	305
38	189	57	76.83	246
39	310	79	79.69	389
40	549	100	84.59	649
41	608	80	88.37	688
42	307	63	82.97	370
43	380	75	83.52	455
44	344	58	85.57	402
45	252	56	81.82	308
46	226	65	77.66	291
47	328	70	82.41	398
48	198	50	79.84	248
49	335	69	82.92	404
50	271	47	85.22	318
51	376	68	84.68	444
52	558	94	85.58	652
53	183	38	82.81	221
54	275	62	81.60	337
55	302	65	82.29	367
56	370	70	84.09	440
57	359	65	84.67	424
58	422	72	85.43	494
59	680	116	85.43	796
60	423	102	80.57	525
61	312	89	77.81	401
62	182	26	87.50	208
63	211	49	81.15	260
64	183	39	82.43	222
65	184	45	80.35	229
66	147	36	80.33	183
67	221	48	82.16	269
68	302	93	76.46	395
69	296	51	85.30	347
70	360	71	83.53	431
71	302	54	84.83	356
72	310	50	86.11	360
73	350	66	84.13	416
74	327	63	83.85	390
75	309	74	80.68	383
76	243	50	82.94	293
77	402	69	85.35	471
78	216	60	78.26	276
79	219	44	83.27	263
80	165	30	84.62	195
81	161	32	83.42	193
82	242	54	81.76	296
83	210	50	80.77	260
84	234	53	81.53	287
85	286	46	86.14	332
86	381	75	83.55	456
87	444	93	82.68	537
88	389	59	86.83	448
89	539	99	84.48	638
90	268	61	81.46	329
91	240	75	76.19	315
92	183	44	80.62	227
93	164	44	78.85	208
94	166	32	83.84	198
95	208	53	79.69	261
